id,observed_on,user_id,url,image_url,description,latitude,longitude,scientific_name
109891532,2022-03-29,3599380,https://www.inaturalist.org/observations/109891532,https://static.inaturalist.org/photos/185296535/medium.jpg,"",34.3647533333,-118.5362633333,Diplacus longiflorus
109913873,2022-03-29,1938655,https://www.inaturalist.org/observations/109913873,https://inaturalist-open-data.s3.amazonaws.com/photos/185339018/medium.jpg,"",34.1484388333,-118.2989716667,Diplacus longiflorus
109938883,2022-03-30,1107403,https://www.inaturalist.org/observations/109938883,https://static.inaturalist.org/photos/185383262/medium.jpg,"",32.9927736707,-117.116342811,Diplacus longiflorus
110027740,2022-03-31,1561961,https://www.inaturalist.org/observations/110027740,https://inaturalist-open-data.s3.amazonaws.com/photos/185543992/medium.jpg,"",34.1886,-118.1776666667,Diplacus longiflorus
110036524,2022-03-31,2592760,https://www.inaturalist.org/observations/110036524,https://static.inaturalist.org/photos/185561032/medium.jpeg,,33.7921488612,-117.1062380075,Diplacus longiflorus
110052151,2022-03-31,2902064,https://www.inaturalist.org/observations/110052151,https://inaturalist-open-data.s3.amazonaws.com/photos/185588831/medium.jpg,"",33.9955783333,-118.0240555,Diplacus longiflorus
110063023,2022-03-30,497764,https://www.inaturalist.org/observations/110063023,https://static.inaturalist.org/photos/185607560/medium.jpg,Will Rogers State Park,34.059785476,-118.5127229876,Diplacus longiflorus
110065879,2022-03-31,1176064,https://www.inaturalist.org/observations/110065879,https://static.inaturalist.org/photos/185614726/medium.jpg,"",34.1568971667,-117.84172,Diplacus longiflorus
110067297,2022-03-31,1518277,https://www.inaturalist.org/observations/110067297,https://inaturalist-open-data.s3.amazonaws.com/photos/185617531/medium.jpeg,,34.1218710401,-118.2824892551,Diplacus longiflorus
110098584,2022-04-01,1741810,https://www.inaturalist.org/observations/110098584,https://inaturalist-open-data.s3.amazonaws.com/photos/185672526/medium.jpg,"",34.1840783333,-118.2755583333,Diplacus longiflorus
110150752,2022-04-01,2479813,https://www.inaturalist.org/observations/110150752,https://inaturalist-open-data.s3.amazonaws.com/photos/185770628/medium.jpg,"",34.1043195,-118.5727216667,Diplacus longiflorus
110227970,2022-04-02,5366032,https://www.inaturalist.org/observations/110227970,https://inaturalist-open-data.s3.amazonaws.com/photos/185910690/medium.jpg,"",33.9724116667,-119.7089116667,Diplacus longiflorus
110238893,2022-04-02,5357362,https://www.inaturalist.org/observations/110238893,https://inaturalist-open-data.s3.amazonaws.com/photos/185931351/medium.jpg,"",33.9724216667,-119.7089533333,Diplacus longiflorus
110238962,2022-04-02,526853,https://www.inaturalist.org/observations/110238962,https://static.inaturalist.org/photos/185931402/medium.jpg,"",33.9925710151,-119.7186681197,Diplacus longiflorus
110239115,2022-04-02,5350053,https://www.inaturalist.org/observations/110239115,https://static.inaturalist.org/photos/185931710/medium.jpg,"",33.97238,-119.708895,Diplacus longiflorus
110244371,2022-04-02,1741810,https://www.inaturalist.org/observations/110244371,https://inaturalist-open-data.s3.amazonaws.com/photos/185941445/medium.jpg,"",34.1210555,-118.410225,Diplacus longiflorus
110248220,2022-04-02,5357356,https://www.inaturalist.org/observations/110248220,https://static.inaturalist.org/photos/185948823/medium.jpg,"",33.97594,-119.72256,Diplacus longiflorus
110294448,2022-04-03,2596329,https://www.inaturalist.org/observations/110294448,https://inaturalist-open-data.s3.amazonaws.com/photos/186034555/medium.jpg,"",34.1286888333,-117.6360466667,Diplacus longiflorus
110319365,2022-04-03,606660,https://www.inaturalist.org/observations/110319365,https://inaturalist-open-data.s3.amazonaws.com/photos/186078374/medium.jpeg,"",34.429562,-119.078279,Diplacus longiflorus
110324314,2022-04-02,1039115,https://www.inaturalist.org/observations/110324314,https://static.inaturalist.org/photos/186087652/medium.jpg,"",34.443025,-119.0751195,Diplacus longiflorus
110325565,2022-04-03,4833151,https://www.inaturalist.org/observations/110325565,https://inaturalist-open-data.s3.amazonaws.com/photos/186089968/medium.jpg,"",34.4622835024,-119.6558555148,Diplacus longiflorus
110328316,2022-04-03,4315225,https://www.inaturalist.org/observations/110328316,https://inaturalist-open-data.s3.amazonaws.com/photos/186095626/medium.jpeg,,34.18187405,-118.21679847,Diplacus longiflorus
110359346,2022-04-03,220795,https://www.inaturalist.org/observations/110359346,https://inaturalist-open-data.s3.amazonaws.com/photos/186154913/medium.jpeg,,34.0818499445,-117.7979464097,Diplacus longiflorus
110359347,2022-04-03,220795,https://www.inaturalist.org/observations/110359347,https://inaturalist-open-data.s3.amazonaws.com/photos/186154949/medium.jpeg,,34.0818499445,-117.7979464097,Diplacus longiflorus
110359701,2022-04-03,730112,https://www.inaturalist.org/observations/110359701,https://static.inaturalist.org/photos/186155581/medium.jpg,"",34.0906638333,-118.241875,Diplacus longiflorus
110371126,2022-04-02,212270,https://www.inaturalist.org/observations/110371126,https://inaturalist-open-data.s3.amazonaws.com/photos/186178050/medium.jpg,"Did they change the name on me again..?
",36.0799611667,-121.4011216667,Diplacus linearis
110403313,2022-04-04,5340886,https://www.inaturalist.org/observations/110403313,https://static.inaturalist.org/photos/186236415/medium.jpg,"",34.1890275644,-117.3148358139,Diplacus longiflorus
110403503,2022-04-04,2628023,https://www.inaturalist.org/observations/110403503,https://static.inaturalist.org/photos/186239378/medium.jpg,"",34.1890375084,-117.3147961033,Diplacus longiflorus
110419301,2022-04-04,268566,https://www.inaturalist.org/observations/110419301,https://inaturalist-open-data.s3.amazonaws.com/photos/186265160/medium.jpeg,Private property,32.8056916667,-117.07325,Diplacus longiflorus
110441282,2022-04-04,2545431,https://www.inaturalist.org/observations/110441282,https://inaturalist-open-data.s3.amazonaws.com/photos/186305240/medium.jpg,"",34.1742744789,-117.9991082012,Diplacus longiflorus
110446066,2022-04-04,453173,https://www.inaturalist.org/observations/110446066,https://inaturalist-open-data.s3.amazonaws.com/photos/186314255/medium.jpg,"",34.1406888333,-118.9671783333,Diplacus longiflorus
110450403,2022-04-03,1590025,https://www.inaturalist.org/observations/110450403,https://inaturalist-open-data.s3.amazonaws.com/photos/186322968/medium.jpg,"",34.2211883333,-118.744675,Diplacus longiflorus
110451541,2022-04-04,281999,https://www.inaturalist.org/observations/110451541,https://inaturalist-open-data.s3.amazonaws.com/photos/186325360/medium.jpg,"",34.3408383333,-118.90445,Diplacus longiflorus
110480969,2022-04-02,2425596,https://www.inaturalist.org/observations/110480969,https://inaturalist-open-data.s3.amazonaws.com/photos/186379409/medium.jpg,,34.0917194444,-118.7122111111,Diplacus longiflorus
110489996,2022-04-04,320077,https://www.inaturalist.org/observations/110489996,https://inaturalist-open-data.s3.amazonaws.com/photos/186395061/medium.jpg,"",32.3675333333,-116.56195,Diplacus longiflorus
110502813,2022-04-05,96949,https://www.inaturalist.org/observations/110502813,https://inaturalist-open-data.s3.amazonaws.com/photos/186417664/medium.jpeg,Monkey flowers ,34.21640231,-118.16712908,Diplacus longiflorus
110524521,2022-04-02,14744,https://www.inaturalist.org/observations/110524521,https://inaturalist-open-data.s3.amazonaws.com/photos/186458184/medium.jpg,"",36.3175,-121.8150783333,Diplacus linearis
110540229,2022-04-04,5331721,https://www.inaturalist.org/observations/110540229,https://inaturalist-open-data.s3.amazonaws.com/photos/186489128/medium.jpg,"",34.1890333333,-117.3148283333,Diplacus longiflorus
110545172,2022-04-02,5371982,https://www.inaturalist.org/observations/110545172,https://inaturalist-open-data.s3.amazonaws.com/photos/186497942/medium.jpg,"",33.9724,-119.7089083333,Diplacus longiflorus
110551541,2022-04-05,3412555,https://www.inaturalist.org/observations/110551541,https://inaturalist-open-data.s3.amazonaws.com/photos/186510326/medium.jpg,"",34.1207055,-118.4124216667,Diplacus longiflorus
110578602,2022-03-30,5397640,https://www.inaturalist.org/observations/110578602,https://inaturalist-open-data.s3.amazonaws.com/photos/186560843/medium.jpg,"",34.0528028333,-118.5625533333,Diplacus longiflorus
110707642,2022-04-05,282220,https://www.inaturalist.org/observations/110707642,https://inaturalist-open-data.s3.amazonaws.com/photos/186793620/medium.jpeg,,34.441786194,-118.9215846987,Diplacus longiflorus
110707660,2022-04-05,282220,https://www.inaturalist.org/observations/110707660,https://inaturalist-open-data.s3.amazonaws.com/photos/186794018/medium.jpeg,,34.441786194,-118.9215846987,Diplacus longiflorus
110707661,2022-04-05,282220,https://www.inaturalist.org/observations/110707661,https://inaturalist-open-data.s3.amazonaws.com/photos/186794037/medium.jpeg,,34.441786194,-118.9215846987,Diplacus longiflorus
110716057,2022-04-07,1773885,https://www.inaturalist.org/observations/110716057,https://static.inaturalist.org/photos/186816969/medium.jpg,"",34.2650862813,-118.1294866047,Diplacus longiflorus
110725505,2022-04-06,1483089,https://www.inaturalist.org/observations/110725505,https://static.inaturalist.org/photos/186835801/medium.jpg,,34.3779607,-118.4675271,Diplacus longiflorus
110726151,2022-04-07,2177281,https://www.inaturalist.org/observations/110726151,https://inaturalist-open-data.s3.amazonaws.com/photos/186836980/medium.jpg,"",34.20964935,-118.17119805,Diplacus longiflorus
110726437,2022-04-04,1584230,https://www.inaturalist.org/observations/110726437,https://static.inaturalist.org/photos/186837772/medium.jpeg,,36.2237385,-121.67868118,Diplacus linearis
110761582,2022-04-05,1565197,https://www.inaturalist.org/observations/110761582,https://static.inaturalist.org/photos/186900922/medium.jpg,"",34.0656949114,-118.5380321928,Diplacus longiflorus
110768420,2022-04-08,1844684,https://www.inaturalist.org/observations/110768420,https://static.inaturalist.org/photos/186912285/medium.jpg,"",34.1605298062,-117.8200827348,Diplacus longiflorus
110802594,2022-04-08,150851,https://www.inaturalist.org/observations/110802594,https://inaturalist-open-data.s3.amazonaws.com/photos/186974732/medium.jpg,"",34.1611778333,-117.8435833333,Diplacus longiflorus
110814908,2022-04-08,2902070,https://www.inaturalist.org/observations/110814908,https://inaturalist-open-data.s3.amazonaws.com/photos/186998471/medium.jpg,"",34.2229383333,-118.2553466667,Diplacus longiflorus
110820230,2022-04-07,5495338,https://www.inaturalist.org/observations/110820230,https://inaturalist-open-data.s3.amazonaws.com/photos/187009116/medium.jpeg,,34.1006236,-118.0132699,Diplacus longiflorus
110912450,2022-04-07,3968971,https://www.inaturalist.org/observations/110912450,https://inaturalist-open-data.s3.amazonaws.com/photos/187174303/medium.jpeg,,34.1254261941,-118.3940255642,Diplacus longiflorus
110917204,2022-04-09,5357342,https://www.inaturalist.org/observations/110917204,https://static.inaturalist.org/photos/187267307/medium.jpg,"",34.1237408901,-118.2838684135,Diplacus longiflorus
110972404,2022-04-09,309325,https://www.inaturalist.org/observations/110972404,https://static.inaturalist.org/photos/187285317/medium.jpg,"",34.2144783333,-118.1440666667,Diplacus longiflorus
110987518,2022-04-10,4235249,https://www.inaturalist.org/observations/110987518,https://inaturalist-open-data.s3.amazonaws.com/photos/187311608/medium.jpg,"",34.1895216667,-118.0983195,Diplacus longiflorus
111014451,2022-04-10,5369108,https://www.inaturalist.org/observations/111014451,https://inaturalist-open-data.s3.amazonaws.com/photos/202581403/medium.jpg,"",34.2854733398,-118.5620258143,Diplacus longiflorus
111029286,2022-04-10,4556795,https://www.inaturalist.org/observations/111029286,https://inaturalist-open-data.s3.amazonaws.com/photos/187387067/medium.jpg,"",34.0923416667,-118.613975,Diplacus longiflorus
111045624,2022-04-09,4650901,https://www.inaturalist.org/observations/111045624,https://inaturalist-open-data.s3.amazonaws.com/photos/187407562/medium.jpg,"",34.0930166667,-118.5832133333,Diplacus longiflorus
111047977,2022-04-10,309325,https://www.inaturalist.org/observations/111047977,https://static.inaturalist.org/photos/187412583/medium.jpg,"",34.0872305,-118.193825,Diplacus longiflorus
111051703,2022-03-23,55964,https://www.inaturalist.org/observations/111051703,https://inaturalist-open-data.s3.amazonaws.com/photos/187417250/medium.jpeg,,34.0175685771,-119.684177451,Diplacus longiflorus × parviflorus
111055155,2022-04-05,4519204,https://www.inaturalist.org/observations/111055155,https://inaturalist-open-data.s3.amazonaws.com/photos/187425890/medium.jpg,"",34.2108698569,-118.1713648882,Diplacus longiflorus
111057704,2022-04-10,2847992,https://www.inaturalist.org/observations/111057704,https://inaturalist-open-data.s3.amazonaws.com/photos/187431145/medium.jpg,"",34.095,-118.59195,Diplacus longiflorus
111060896,2022-04-10,152848,https://www.inaturalist.org/observations/111060896,https://inaturalist-open-data.s3.amazonaws.com/photos/187437545/medium.jpg,"",33.8247256325,-117.581912892,Diplacus longiflorus
111063017,2022-04-10,2723111,https://www.inaturalist.org/observations/111063017,https://inaturalist-open-data.s3.amazonaws.com/photos/187441828/medium.jpg,"",34.18335,-118.0584416667,Diplacus longiflorus
111129944,2022-03-23,5311757,https://www.inaturalist.org/observations/111129944,https://inaturalist-open-data.s3.amazonaws.com/photos/187562251/medium.jpg,#13 ,34.2087540695,-118.167874143,Diplacus longiflorus
111149485,2022-04-11,74669,https://www.inaturalist.org/observations/111149485,https://inaturalist-open-data.s3.amazonaws.com/photos/187598942/medium.jpg,"",34.2060429251,-118.1309994124,Diplacus longiflorus
111168909,2022-04-09,856986,https://www.inaturalist.org/observations/111168909,https://inaturalist-open-data.s3.amazonaws.com/photos/187636893/medium.jpg,"",34.4661533333,-119.17492,Diplacus longiflorus
111177064,2022-04-10,1418067,https://www.inaturalist.org/observations/111177064,https://inaturalist-open-data.s3.amazonaws.com/photos/187652353/medium.jpg,"",33.1105028333,-117.1794133333,Diplacus longiflorus
111207779,2022-04-12,5299046,https://www.inaturalist.org/observations/111207779,https://static.inaturalist.org/photos/187705772/medium.jpeg,,34.20468337,-118.16587554,Diplacus longiflorus
111209543,2022-04-12,4569105,https://www.inaturalist.org/observations/111209543,https://static.inaturalist.org/photos/187708958/medium.jpg,"",34.0736657835,-118.4543864975,Diplacus longiflorus
111212460,2022-04-12,4235249,https://www.inaturalist.org/observations/111212460,https://inaturalist-open-data.s3.amazonaws.com/photos/187714288/medium.jpg,"",34.2094616667,-118.1700883333,Diplacus longiflorus
111242343,2022-04-12,459714,https://www.inaturalist.org/observations/111242343,https://inaturalist-open-data.s3.amazonaws.com/photos/187767296/medium.jpeg,,34.0228347,-117.15759947,Diplacus longiflorus
111246879,2022-04-12,1187867,https://www.inaturalist.org/observations/111246879,https://static.inaturalist.org/photos/187775144/medium.jpg,"",33.8343583333,-117.59803,Diplacus longiflorus
